room_id,type,unit_id,building_id
939,KI,357,57
941,B,357,57
940,K,357,57
943,S,357,57
942,W,357,57
945,KI,358,57
947,B,358,57
946,K,358,57
949,S,358,57
948,W,358,57
951,KI,359,57
953,B,359,57
952,K,359,57
955,S,359,57
954,W,359,57
957,KI,360,57
959,B,360,57
958,K,360,57
961,S,360,57
960,W,360,57
963,KI,361,57
965,B,361,57
964,K,361,57
967,S,361,57
966,W,361,57
969,KI,362,57
971,B,362,57
970,K,362,57
973,S,362,57
972,W,362,57
975,KI,363,57
977,B,363,57
976,K,363,57
979,S,363,57
978,W,363,57
981,KI,364,57
983,B,364,57
982,K,364,57
985,S,364,57
984,W,364,57
987,KI,365,57
989,B,365,57
988,K,365,57
991,S,365,57
990,W,365,57
993,KI,366,57
994,B,366,57
995,K,366,57
997,S,366,57
996,W,366,57
999,KI,367,57
1001,B,367,57
1000,K,367,57
1003,S,367,57
1002,W,367,57
1005,KI,368,57
1007,B,368,57
1006,K,368,57
1009,S,368,57
1008,W,368,57
1012,B,369,58
1013,Z,369,58
1011,K,369,58
1015,S,369,58
1014,W,369,58
1182,WK,369,58
1018,B,372,58
1019,Z,372,58
1806,KI,372,58
1017,K,372,58
1021,S,372,58
1020,W,372,58
1183,WK,372,58
1023,K,373,58
1024,EZ,373,58
1025,B,373,58
1807,KI,373,58
1027,S,373,58
1026,W,373,58
1184,WK,373,58
1495,K,374,58
1560,W,374,58
1636,B,374,58
1699,S,374,58
1185,WK,374,58
1496,K,375,58
1561,W,375,58
1637,B,375,58
1700,S,375,58
1186,WK,375,58
1497,K,377,58
1562,W,377,58
1638,B,377,58
1701,S,377,58
1187,WK,377,58
1033,B,378,58
1032,K,378,58
1035,S,378,58
1034,W,378,58
1188,WK,378,58
1498,K,379,58
1563,W,379,58
1639,B,379,58
1189,WK,379,58
11756,S,379,58
1499,K,380,58
1564,W,380,58
1640,B,380,58
1703,S,380,58
1190,WK,380,58
1500,K,381,58
1565,W,381,58
1641,B,381,58
1704,S,381,58
1808,KI,381,58
1191,WK,381,58
1566,W,382,58
1041,B,382,58
1042,Z,382,58
1040,K,382,58
1043,S,382,58
1192,WK,382,58
1501,K,383,58
1642,B,383,58
1705,S,383,58
1809,KI,383,58
1193,WK,383,58
1442,W,642,58
1443,B,642,58
1444,S,642,58
1445,Z,642,58
1446,K,642,58
5949,WK,642,58
5950,K,643,58
5951,W,643,58
5953,B,643,58
5954,S,643,58
5955,Z,643,58
5956,WC,643,58
5957,KI,643,58
5958,WK,643,58
5959,K,688,58
5960,W,688,58
5961,B,688,58
5962,S,688,58
5963,WK,688,58
486,KI,186,26
488,B,186,26
491,F,186,26
487,K,186,26
490,S,186,26
489,W,186,26
494,B,187,26
496,F,187,26
493,K,187,26
495,W,187,26
499,B,188,26
502,F,188,26
498,K,188,26
501,S,188,26
500,W,188,26
505,B,189,26
508,F,189,26
504,K,189,26
507,S,189,26
506,W,189,26
511,B,190,26
514,F,190,26
510,K,190,26
513,S,190,26
512,W,190,26
517,B,191,26
520,F,191,26
516,K,191,26
519,S,191,26
518,W,191,26
523,B,192,26
524,Z,192,26
527,WC,192,26
522,K,192,26
526,S,192,26
525,W,192,26
530,B,193,26
533,F,193,26
529,K,193,26
532,S,193,26
531,W,193,26
536,B,194,26
539,F,194,26
535,K,194,26
538,S,194,26
537,W,194,26
542,B,195,26
545,F,195,26
541,K,195,26
544,S,195,26
543,W,195,26
5847,KI,605,17
5846,S,605,17
5845,B,605,17
5844,W,605,17
5843,K,605,17
5852,KI,606,17
5851,S,606,17
5850,B,606,17
5849,W,606,17
5848,K,606,17
5862,KI,607,17
5861,S,607,17
5860,B,607,17
5859,W,607,17
5858,K,607,17
5837,KI,608,17
5836,S,608,17
5835,B,608,17
5834,W,608,17
5833,K,608,17
5842,KI,609,17
5841,S,609,17
5840,B,609,17
5839,W,609,17
5838,K,609,17
5913,F,631,52
5912,S,631,52
5911,B,631,52
5910,W,631,52
5909,K,631,52
5917,S,632,52
5916,B,632,52
5915,W,632,52
5914,K,632,52
5922,F,633,52
5921,S,633,52
5920,B,633,52
5919,W,633,52
5918,K,633,52
5927,F,634,52
5926,S,634,52
5925,B,634,52
5924,W,634,52
5923,K,634,52
5931,S,635,52
5930,B,635,52
5929,W,635,52
5928,K,635,52
5936,F,636,52
5935,S,636,52
5934,B,636,52
5933,W,636,52
5932,K,636,52
5941,F,637,52
5940,S,637,52
5939,B,637,52
5938,W,637,52
5937,K,637,52
1426,S,638,52
5944,B,638,52
5943,W,638,52
5942,K,638,52
5899,F,639,52
5898,S,639,52
5897,B,639,52
5896,W,639,52
5895,K,639,52
5903,S,640,52
5902,B,640,52
5901,W,640,52
5900,K,640,52
5908,F,641,52
5907,S,641,52
5906,B,641,52
5905,W,641,52
5904,K,641,52
5803,K,656,17
5804,W,656,17
5805,B,656,17
5806,S,656,17
5807,KI,656,17
5808,K,657,17
5809,W,657,17
5810,B,657,17
5811,S,657,17
5812,KI,657,17
5813,K,658,17
5814,W,658,17
5815,S,658,17
5816,KI,658,17
5817,D,658,17
5818,K,659,17
5819,W,659,17
5820,B,659,17
5821,S,659,17
5822,KI,659,17
5823,K,660,17
5824,W,660,17
5825,B,660,17
5826,S,660,17
5827,KI,660,17
5828,K,661,17
5829,W,661,17
5830,B,661,17
5831,S,661,17
5832,KI,661,17
5857,KI,1641,17
5856,S,1641,17
5855,B,1641,17
5854,W,1641,17
5853,K,1641,17
9584,Z,27,4
1455,K,27,4
1521,W,27,4
1595,B,27,4
1661,S,27,4
1767,F,27,4
1137,KL,27,4
1456,K,28,4
1522,W,28,4
1596,B,28,4
1662,S,28,4
1768,F,28,4
1138,KL,28,4
9585,Z,29,4
1523,W,29,4
1597,B,29,4
1663,S,29,4
10408,K,29,4
10409,F,29,4
1139,KL,29,4
1458,K,30,4
1524,W,30,4
1598,B,30,4
1664,S,30,4
1770,F,30,4
1140,KL,30,4
9586,Z,31,4
1459,K,31,4
1525,W,31,4
1599,B,31,4
1665,S,31,4
1771,F,31,4
10525,KL,31,4
1526,W,32,4
1600,B,32,4
1666,S,32,4
10406,K,32,4
10407,F,32,4
1141,KL,32,4
9587,Z,33,4
1461,K,33,4
1527,W,33,4
1601,B,33,4
1484,K,289,45
1485,K,290,45
1548,W,289,45
1549,W,290,45
1550,W,291,45
813,KI,288,45
1625,B,289,45
1626,B,290,45
1627,B,291,45
815,B,288,45
1687,S,289,45
1688,S,290,45
1689,S,291,45
10375,K,291,45
814,K,288,45
817,S,288,45
816,W,288,45
9762,K,283,45
9763,W,283,45
9764,B,283,45
9765,S,283,45
9766,Z,283,45
9767,K,284,45
9768,W,284,45
9769,B,284,45
9770,S,284,45
9771,K,285,45
9772,W,285,45
9773,B,285,45
9774,S,285,45
9775,Z,285,45
9776,K,286,45
9777,W,286,45
9778,B,286,45
9779,S,286,45
9780,Z,286,45
9781,K,287,45
9782,W,287,45
9783,B,287,45
9784,Z,287,45
9785,Z,288,45
9786,Z,289,45
9787,Z,291,45
1667,S,33,4
1773,F,33,4
10538,KL,33,4
1528,W,34,4
1602,B,34,4
1668,S,34,4
10404,K,34,4
10405,F,34,4
1142,KL,34,4
1463,K,35,4
1529,W,35,4
1603,B,35,4
1669,S,35,4
1775,F,35,4
10550,KL,35,4
9588,B,36,4
1530,W,36,4
1670,S,36,4
1776,F,36,4
1143,KL,36,4
10551,K,36,4
9589,Z,37,4
1465,K,37,4
1531,W,37,4
1604,B,37,4
1671,S,37,4
1144,KL,37,4
10562,F,37,4
1466,K,38,4
1532,W,38,4
1605,B,38,4
1672,S,38,4
1778,F,38,4
1145,KL,38,4
75,EZ,49,10
78,B,49,10
81,F,49,10
83,EZ,50,10
85,B,50,10
89,EZ,51,10
91,B,51,10
92,Z,51,10
95,F,51,10
97,EZ,52,10
99,B,52,10
103,EZ,53,10
106,B,53,10
109,F,53,10
112,B,54,10
9590,Z,49,10
4,KI,15,2
11,KI,18,2
6,B,15,2
13,B,18,2
17,B,19,2
9553,K,12,2
9554,W,12,2
9555,B,12,2
9556,S,12,2
9557,Z,12,2
9559,W,13,2
9560,B,13,2
9561,S,13,2
9562,K,14,2
9563,W,14,2
9564,B,14,2
9565,S,14,2
9566,Z,14,2
9567,Z,15,2
9568,K,16,2
9569,W,16,2
9570,B,16,2
9571,S,16,2
9572,K,17,2
9573,W,17,2
9574,B,17,2
9575,S,17,2
9576,Z,17,2
9577,Z,18,2
9578,Z,19,2
9579,Z,20,2
1454,K,20,2
1520,W,20,2
1594,B,20,2
1660,S,20,2
10364,WK,16,2
5,K,15,2
12,K,18,2
16,K,19,2
8,S,15,2
15,S,18,2
19,S,19,2
7,W,15,2
14,W,18,2
18,W,19,2
1174,WK,13,2
1175,WK,15,2
1176,WK,17,2
1177,WK,20,2
10417,K,13,2
9591,Z,53,10
1585,EZ,54,10
1779,F,50,10
1780,F,52,10
1781,F,54,10
76,K,49,10
84,K,50,10
90,K,51,10
98,K,52,10
104,K,53,10
111,K,54,10
80,S,49,10
87,S,50,10
94,S,51,10
101,S,52,10
108,S,53,10
114,S,54,10
79,W,49,10
86,W,50,10
93,W,51,10
100,W,52,10
107,W,53,10
113,W,54,10
5766,WC,646,14
183,B,78,14
5774,W,75,14
5773,K,75,14
191,KI,83,14
193,B,83,14
5778,Z,75,14
5777,S,75,14
5776,B,75,14
5782,S,76,14
5781,B,76,14
5780,W,76,14
5779,K,76,14
5786,S,77,14
5785,B,77,14
5784,W,77,14
5783,K,77,14
5790,S,79,14
5789,B,79,14
5788,W,79,14
5787,K,79,14
5794,S,80,14
5793,B,80,14
5792,W,80,14
5791,K,80,14
5798,S,81,14
5797,B,81,14
5796,W,81,14
5795,K,81,14
5802,S,82,14
5801,B,82,14
5800,W,82,14
5799,K,82,14
182,K,78,14
192,K,83,14
179,U,75,14
196,U,83,14
185,S,78,14
195,S,83,14
184,W,78,14
194,W,83,14
10025,Z,646,14
10026,LD,646,14
10027,BUE,646,14
10028,Z,83,14
10029,Z,77,14
10034,Z,79,14
10035,Z,81,14
258,KI,97,16
260,B,97,16
9595,Z,97,16
259,K,97,16
262,S,97,16
261,W,97,16
264,KI,98,16
266,B,98,16
1587,EZ,98,16
265,K,98,16
268,S,98,16
267,W,98,16
270,KI,99,16
272,B,99,16
9596,Z,99,16
271,K,99,16
274,S,99,16
273,W,99,16
276,KI,100,16
278,B,100,16
277,K,100,16
280,S,100,16
279,W,100,16
282,KI,101,16
284,B,101,16
9597,Z,101,16
283,K,101,16
286,S,101,16
285,W,101,16
288,KI,102,16
290,B,102,16
289,K,102,16
292,S,102,16
291,W,102,16
1471,K,103,16
1536,W,103,16
1588,EZ,103,16
1610,B,103,16
1676,S,103,16
295,KI,104,16
297,B,104,16
1589,EZ,104,16
296,K,104,16
299,S,104,16
298,W,104,16
301,KI,105,16
303,B,105,16
302,K,105,16
305,S,105,16
304,W,105,16
1537,W,106,16
1611,B,106,16
1677,S,106,16
1803,KI,106,16
307,K,106,16
309,KI,107,16
311,B,107,16
9598,Z,107,16
310,K,107,16
313,S,107,16
312,W,107,16
1472,K,108,16
1538,W,108,16
1612,B,108,16
1678,S,108,16
1804,KI,108,16
321,B,125,18
9599,K,121,18
9600,W,121,18
9601,B,121,18
9602,S,121,18
9603,Z,121,18
9604,K,122,18
9605,W,122,18
9606,B,122,18
9607,S,122,18
9608,K,123,18
9609,W,123,18
9610,B,123,18
9611,S,123,18
9612,Z,123,18
9613,K,124,18
9614,W,124,18
9615,B,124,18
9616,S,124,18
9617,Z,124,18
9618,Z,125,18
9619,K,126,18
9620,W,126,18
9621,B,126,18
9622,S,126,18
9623,Z,126,18
9624,Z,127,18
9625,Z,129,18
1473,K,127,18
1474,K,128,18
1475,K,129,18
1539,W,127,18
1540,W,128,18
1541,W,129,18
1613,B,127,18
1614,B,128,18
1615,B,129,18
1679,S,128,18
1680,S,129,18
10393,WK,129,18
320,K,125,18
323,S,125,18
322,W,125,18
1146,KL,127,18
9626,K,130,20
9627,W,130,20
9628,B,130,20
9629,S,130,20
1147,KL,130,20
9630,F,130,20
9631,W,131,20
9632,S,131,20
1148,KL,131,20
10317,F,131,20
9633,Z,131,20
9635,K,132,20
9636,W,132,20
9637,S,132,20
9638,Z,132,20
9639,F,132,20
1616,B,132,20
1149,KL,132,20
9640,K,133,20
9641,W,133,20
9642,B,133,20
9643,S,133,20
9644,F,133,20
1150,KL,133,20
9645,Z,134,20
1476,K,134,20
1617,B,134,20
1681,S,134,20
1151,KL,134,20
10931,F,134,20
9646,K,135,20
9647,W,135,20
9648,B,135,20
9649,S,135,20
1152,KL,135,20
9650,F,135,20
10397,F,136,20
10398,S,136,20
10399,Z,136,20
9651,K,136,20
9652,W,136,20
9653,B,136,20
10945,KL,136,20
10392,KL,137,20
9657,K,137,20
9658,W,137,20
9659,B,137,20
9660,S,137,20
9661,F,137,20
1154,KL,138,20
9662,K,138,20
9663,W,138,20
9664,B,138,20
9665,Z,138,20
9666,F,138,20
10389,KL,139,20
10390,F,139,20
10391,K,139,20
9668,W,139,20
9669,B,139,20
9670,S,139,20
1155,KL,140,20
9672,K,140,20
9673,W,140,20
9674,B,140,20
9675,S,140,20
9676,Z,140,20
9677,F,140,20
1156,KL,141,20
9678,K,141,20
9679,W,141,20
9680,B,141,20
9681,S,141,20
9682,F,141,20
9808,K,318,50
9809,W,318,50
9810,B,318,50
9811,S,318,50
9812,WC,318,50
9813,KI,318,50
9802,K,317,50
9803,W,317,50
9804,B,317,50
9805,S,317,50
9806,WC,317,50
9807,KI,317,50
1488,K,316,50
1552,W,316,50
1629,B,316,50
1691,S,316,50
1805,KI,316,50
1487,K,315,50
1551,W,315,50
1628,B,315,50
1690,S,315,50
9801,Z,315,50
9794,K,314,50
9795,W,314,50
9796,EZ,314,50
9797,B,314,50
9798,S,314,50
9799,WC,314,50
9800,KI,314,50
9788,K,313,50
9789,W,313,50
9790,B,313,50
9791,S,313,50
9792,Z,313,50
9793,WC,313,50
9834,K,324,50
9835,W,324,50
9836,B,324,50
9837,S,324,50
9838,WC,324,50
9839,KI,324,50
9828,K,323,50
9829,W,323,50
9830,B,323,50
9831,S,323,50
9832,WC,323,50
9833,KI,323,50
1490,K,322,50
1554,W,322,50
1631,B,322,50
1693,S,322,50
9827,Z,322,50
1489,K,321,50
1553,W,321,50
1590,EZ,321,50
1630,B,321,50
1692,S,321,50
9821,K,320,50
9822,W,320,50
9823,B,320,50
9824,S,320,50
9825,WC,320,50
9826,KI,320,50
9814,K,319,50
9815,W,319,50
9816,EZ,319,50
9817,B,319,50
9818,S,319,50
9819,Z,319,50
9820,WC,319,50
8706,K,1397,21
8707,W,1397,21
8708,B,1397,21
8709,S,1397,21
8702,K,1396,21
8703,W,1396,21
8704,B,1396,21
8705,S,1396,21
8698,W,1395,21
8699,B,1395,21
8700,S,1395,21
8701,KI,1395,21
8694,K,1394,21
8695,W,1394,21
8696,B,1394,21
8697,S,1394,21
8689,W,1393,21
8690,EZ,1393,21
8691,B,1393,21
8692,S,1393,21
8693,F,1393,21
8684,K,1392,21
8685,W,1392,21
8686,B,1392,21
8687,S,1392,21
8688,F,1392,21
9481,K,1607,21
9482,W,1607,21
9483,B,1607,21
9484,S,1607,21
8643,K,1385,21
8644,W,1385,21
8645,B,1385,21
8646,S,1385,21
8639,K,1384,21
8640,W,1384,21
8641,B,1384,21
8642,S,1384,21
8634,K,1383,21
8635,B,1383,21
8636,S,1383,21
8637,F,1383,21
8638,BUE,1383,21
8809,K,1429,38
8810,W,1429,38
8812,B,1429,38
14179,K,2410,57
14180,W,2410,57
14181,B,2410,57
14182,S,2410,57
14183,KI,2410,57
14184,K,2411,57
14185,W,2411,57
14186,B,2411,57
14187,S,2411,57
14188,KI,2411,57
14189,K,2412,57
14190,W,2412,57
14191,B,2412,57
14192,S,2412,57
14193,KI,2412,57
14194,K,2413,57
14195,W,2413,57
14196,B,2413,57
14197,S,2413,57
14198,KI,2413,57
14199,K,2414,57
14200,W,2414,57
14201,B,2414,57
14202,S,2414,57
14203,KI,2414,57
14204,K,2415,57
14205,W,2415,57
14206,B,2415,57
14207,S,2415,57
14208,KI,2415,57
15500,K,2695,57
15501,W,2695,57
15502,B,2695,57
15503,S,2695,57
15504,KI,2695,57
15505,K,2696,57
15506,W,2696,57
15507,B,2696,57
15508,S,2696,57
15509,KI,2696,57
15510,K,2697,57
15511,W,2697,57
15512,B,2697,57
15513,S,2697,57
15514,KI,2697,57
15515,K,2698,57
15516,W,2698,57
15517,B,2698,57
15518,S,2698,57
15519,KI,2698,57
15520,K,2699,57
15521,W,2699,57
15522,B,2699,57
15523,S,2699,57
15524,KI,2699,57
15525,K,2700,57
15526,W,2700,57
15527,B,2700,57
15528,S,2700,57
15529,KI,2700,57
8813,S,1429,38
8814,Z,1429,38
8815,K,1430,38
8816,W,1430,38
8818,B,1430,38
8819,S,1430,38
8820,Z,1430,38
8821,K,1431,38
8822,W,1431,38
8824,B,1431,38
8825,S,1431,38
8826,Z,1431,38
8827,K,1432,38
8828,W,1432,38
8830,B,1432,38
8831,S,1432,38
8832,Z,1432,38
8833,K,1433,38
8834,W,1433,38
