room_id,type,unit_id,building_id
8836,B,1433,38
8837,S,1433,38
8838,Z,1433,38
8839,K,1434,38
8840,W,1434,38
8842,B,1434,38
8843,S,1434,38
8844,Z,1434,38
8845,K,1435,38
8846,W,1435,38
8848,B,1435,38
8849,S,1435,38
8850,Z,1435,38
8851,K,1436,38
8852,W,1436,38
8854,B,1436,38
8855,S,1436,38
8856,Z,1436,38
8963,K,1456,38
8964,W,1456,38
8966,B,1456,38
8967,S,1456,38
8968,Z,1456,38
8969,K,1457,38
8970,W,1457,38
8972,B,1457,38
8973,S,1457,38
8974,Z,1457,38
8975,K,1458,38
8976,W,1458,38
8978,B,1458,38
8979,S,1458,38
8980,Z,1458,38
8981,K,1459,38
8982,W,1459,38
8984,B,1459,38
8985,S,1459,38
8986,Z,1459,38
14989,K,2577,38
14990,W,2577,38
14991,B,2577,38
14992,S,2577,38
14993,Z,2577,38
14994,K,2578,38
14995,W,2578,38
14996,B,2578,38
14997,S,2578,38
14998,Z,2578,38
14999,K,2579,38
15000,W,2579,38
15001,B,2579,38
15002,S,2579,38
15003,Z,2579,38
15004,K,2580,38
15005,W,2580,38
15006,B,2580,38
15007,S,2580,38
15008,Z,2580,38
15029,K,2585,38
15030,W,2585,38
15031,B,2585,38
15032,S,2585,38
15033,Z,2585,38
15034,K,2586,38
15035,W,2586,38
15036,B,2586,38
15037,S,2586,38
15038,Z,2586,38
15039,K,2587,38
15040,W,2587,38
15041,B,2587,38
15042,S,2587,38
15043,Z,2587,38
15044,K,2588,38
15045,W,2588,38
15046,B,2588,38
15047,S,2588,38
15048,Z,2588,38
15302,K,2642,38
15303,W,2642,38
15304,B,2642,38
15305,S,2642,38
15306,Z,2642,38
15307,K,2643,38
15308,W,2643,38
15309,B,2643,38
15310,S,2643,38
15311,Z,2643,38
15312,K,2644,38
15313,W,2644,38
15314,B,2644,38
15315,S,2644,38
15316,Z,2644,38
15317,K,2645,38
15318,W,2645,38
15319,B,2645,38
15320,S,2645,38
15321,Z,2645,38
15051,B,2589,7
15052,S,2589,7
15053,Z,2589,7
15054,K,2590,7
15055,W,2590,7
15056,B,2590,7
15057,S,2590,7
15058,Z,2590,7
15059,K,2591,7
1492,K,354,53
1493,K,355,53
1494,K,356,53
1557,W,354,53
1558,W,355,53
1559,W,356,53
1633,B,354,53
1634,B,355,53
1635,B,356,53
1696,S,354,53
1697,S,355,53
1698,S,356,53
925,B,349,53
928,KI,350,53
930,B,350,53
924,K,349,53
929,K,350,53
927,S,349,53
932,S,350,53
926,W,349,53
931,W,350,53
1180,WK,355,53
1181,WK,356,53
9840,K,348,53
9841,W,348,53
9842,B,348,53
9843,S,348,53
9844,Z,348,53
9845,Z,350,53
9846,K,351,53
9847,W,351,53
9848,B,351,53
9849,Z,351,53
9851,K,352,53
9852,W,352,53
9853,B,352,53
9854,S,352,53
9855,K,353,53
9856,W,353,53
9857,B,353,53
9858,S,353,53
9859,Z,353,53
9860,Z,354,53
9861,Z,356,53
11688,WK,351,53
11703,WK,354,53
1502,K,384,66
1567,W,384,66
1643,B,384,66
1706,S,384,66
1786,F,384,66
1158,KL,384,66
9862,Z,384,66
10337,K,385,66
1568,W,385,66
10385,B,385,66
10386,S,385,66
10387,F,385,66
1159,KL,385,66
1504,K,386,66
1569,W,386,66
1645,B,386,66
1708,S,386,66
1788,F,386,66
1160,KL,386,66
9863,Z,386,66
1505,K,387,66
1570,W,387,66
1646,B,387,66
1709,S,387,66
1789,F,387,66
1161,KL,387,66
1506,K,388,66
1571,W,388,66
1647,B,388,66
1710,S,388,66
1790,F,388,66
1162,KL,388,66
9864,Z,388,66
1572,W,389,66
1648,B,389,66
1711,S,389,66
10383,K,389,66
1791,F,389,66
1163,KL,389,66
1508,K,390,66
1573,W,390,66
1649,B,390,66
1712,S,390,66
1792,F,390,66
1164,KL,390,66
9865,Z,390,66
1574,W,391,66
1650,B,391,66
10380,K,391,66
10381,S,391,66
10382,F,391,66
1165,KL,391,66
1510,K,392,66
1575,W,392,66
1651,B,392,66
1714,S,392,66
10384,F,392,66
1166,KL,392,66
9866,Z,392,66
1576,W,393,66
1715,S,393,66
10400,K,393,66
10401,F,393,66
1167,KL,393,66
1577,W,394,66
1716,S,394,66
10394,B,394,66
10395,F,394,66
10396,K,394,66
1168,KL,394,66
9867,Z,394,66
1578,W,395,66
1653,B,395,66
1717,S,395,66
1797,F,395,66
1169,KL,395,66
11850,K,395,66
1107,KI,429,73
1798,WC,429,73
1109,B,429,73
1108,K,429,73
1111,S,429,73
1110,W,429,73
9959,Z,429,73
1104,B,428,73
1103,K,428,73
1106,S,428,73
1105,W,428,73
1098,KI,427,73
1100,B,427,73
1099,K,427,73
1102,S,427,73
1101,W,427,73
1196,WK,427,73
9957,Z,427,73
9958,WC,427,73
1095,B,426,73
1094,K,426,73
1097,S,426,73
1096,W,426,73
1195,WK,425,73
9951,K,425,73
9952,W,425,73
9953,B,425,73
9954,S,425,73
9955,Z,425,73
9956,WC,425,73
1194,WK,424,73
9947,K,424,73
9948,W,424,73
9949,B,424,73
9950,S,424,73
1519,K,423,73
1584,W,423,73
1659,B,423,73
1723,S,423,73
9946,Z,423,73
11923,KI,423,73
1518,K,422,73
1583,W,422,73
1658,B,422,73
1722,S,422,73
9945,Z,422,73
9940,K,421,73
9941,W,421,73
9942,B,421,73
9943,S,421,73
9944,Z,421,73
1082,KI,420,73
1081,W,420,73
1084,B,420,73
1083,K,420,73
1087,S,420,73
9939,Z,420,73
9934,K,419,73
9935,W,419,73
9936,B,419,73
9937,S,419,73
9938,Z,419,73
9929,K,418,73
9930,W,418,73
9931,B,418,73
9932,S,418,73
9933,Z,418,73
6488,WK,201,28
6487,S,201,28
6486,B,201,28
6485,W,201,28
6484,K,201,28
6483,S,200,28
6482,B,200,28
6481,W,200,28
6480,K,200,28
10310,K,199,28
10311,W,199,28
10312,S,199,28
6506,WK,199,28
6504,B,199,28
6498,WK,198,28
6497,S,198,28
6496,B,198,28
6495,W,198,28
6494,K,198,28
549,B,197,28
548,K,197,28
551,S,197,28
550,W,197,28
6493,WK,197,28
10313,KI,196,28
6503,WK,196,28
6501,B,196,28
7749,K,1114,28
7751,B,1114,28
7752,S,1114,28
7753,Z,1114,28
7754,KI,1114,28
7755,WK,1114,28
7739,WK,206,28
7738,Z,206,28
7737,S,206,28
7736,B,206,28
7734,K,206,28
7733,WK,205,28
7732,S,205,28
7731,B,205,28
7730,W,205,28
7729,K,205,28
563,B,203,28
564,Z,203,28
562,K,203,28
565,W,203,28
7748,WK,203,28
7747,S,203,28
560,F,202,28
557,K,202,28
559,S,202,28
558,W,202,28
7742,B,202,28
407,B,168,24
406,K,168,24
409,S,168,24
408,W,168,24
7766,ALG,168,24
7765,Z,168,24
402,B,167,24
401,K,167,24
404,S,167,24
403,W,167,24
7760,ALG,167,24
397,B,166,24
396,K,166,24
399,S,166,24
398,W,166,24
7780,ALG,166,24
7776,ALG,165,24
7775,S,165,24
7774,B,165,24
7773,W,165,24
7772,K,165,24
7771,ALG,164,24
7770,S,164,24
7769,B,164,24
7768,W,164,24
7767,K,164,24
6610,ALG,173,24
6609,S,173,24
6608,B,173,24
6607,W,173,24
6606,K,173,24
11065,WK,173,24
6605,ALG,172,24
6604,S,172,24
6603,B,172,24
6602,W,172,24
6601,K,172,24
11060,WK,172,24
6626,ALG,171,24
6625,S,171,24
6624,B,171,24
6623,W,171,24
6622,K,171,24
6621,ALG,170,24
6620,Z,170,24
6619,B,170,24
6617,W,170,24
6616,K,170,24
6615,ALG,169,24
6614,S,169,24
6613,B,169,24
6612,W,169,24
6611,K,169,24
11045,WK,169,24
6856,K,913,47
6857,W,913,47
6859,B,913,47
6860,S,913,47
6861,Z,913,47
6862,K,914,47
6863,W,914,47
6864,EZ,914,47
6866,B,914,47
6867,S,914,47
6868,Z,914,47
6869,WC,914,47
6870,K,915,47
6871,W,915,47
6872,EZ,915,47
6873,B,915,47
6874,S,915,47
6875,K,916,47
6876,W,916,47
6878,B,916,47
6879,S,916,47
6880,Z,916,47
6881,WC,916,47
6882,BUE,916,47
6883,K,917,47
6884,W,917,47
6885,B,917,47
6886,S,917,47
6887,K,918,47
6888,W,918,47
6889,EZ,918,47
6890,B,918,47
6891,S,918,47
7198,K,992,47
7199,W,992,47
7201,B,992,47
7202,S,992,47
7203,Z,992,47
7204,WC,992,47
7205,K,993,47
7206,W,993,47
7207,EZ,993,47
7208,B,993,47
7209,S,993,47
7210,K,994,47
7211,W,994,47
7213,B,994,47
7214,S,994,47
7215,Z,994,47
7216,WC,994,47
7217,K,995,47
7218,W,995,47
7219,B,995,47
7220,S,995,47
7221,KI,995,47
7222,K,996,47
7223,W,996,47
7224,EZ,996,47
7225,B,996,47
7226,S,996,47
7227,K,997,47
7228,W,997,47
7230,B,997,47
7231,S,997,47
7232,Z,997,47
623,KI,236,39
630,KI,238,39
635,KI,239,39
642,KI,241,39
648,KI,242,39
661,KI,245,39
625,B,236,39
632,B,238,39
637,B,239,39
644,B,241,39
650,B,242,39
654,EZ,243,39
656,B,243,39
663,B,245,39
624,K,236,39
631,K,238,39
636,K,239,39
643,K,241,39
649,K,242,39
655,K,243,39
662,K,245,39
627,S,236,39
633,S,238,39
639,S,239,39
646,S,241,39
652,S,242,39
658,S,243,39
665,S,245,39
626,W,236,39
638,W,239,39
645,W,241,39
651,W,242,39
657,W,243,39
664,W,245,39
6931,Z,244,39
6930,S,244,39
6929,B,244,39
6927,W,244,39
6926,K,244,39
6936,Z,245,39
6942,Z,236,39
6948,Z,237,39
6947,S,237,39
6946,B,237,39
6944,W,237,39
6943,K,237,39
6954,Z,238,39
6950,W,238,39
6959,Z,239,39
6965,Z,240,39
6964,S,240,39
6963,B,240,39
6961,W,240,39
6960,K,240,39
6971,Z,241,39
6977,Z,242,39
7725,B,1105,13
7728,WK,1105,13
13108,K,1105,13
13109,W,1105,13
13111,S,1105,13
13112,KI,1105,13
7712,WK,74,13
7711,S,74,13
7710,B,74,13
7709,W,74,13
7708,K,74,13
7707,WK,73,13
7706,S,73,13
7705,B,73,13
7704,W,73,13
7703,K,73,13
7722,WK,71,13
7721,S,71,13
7720,B,71,13
7719,W,71,13
7718,K,71,13
7717,WK,70,13
7716,S,70,13
7715,B,70,13
7714,W,70,13
7713,K,70,13
1258,W,598,13
1259,EZ,598,13
1260,B,598,13
1261,S,598,13
1262,K,598,13
7702,WK,598,13
7686,WK,69,13
7685,KI,69,13
7684,S,69,13
7683,B,69,13
7682,W,69,13
7681,WK,68,13
7680,S,68,13
7679,B,68,13
7678,W,68,13
7677,K,68,13
169,B,66,13
168,K,66,13
171,S,66,13
170,W,66,13
7696,WK,66,13
164,B,65,13
163,K,65,13
166,S,65,13
165,W,65,13
7691,WK,65,13
375,B,159,23
374,K,159,23
376,S,159,23
8329,W,159,23
370,B,158,23
369,K,158,23
372,S,158,23
371,W,158,23
365,B,157,23
364,K,157,23
367,S,157,23
366,W,157,23
359,W,156,23
361,B,156,23
362,S,156,23
360,K,156,23
355,B,155,23
354,K,155,23
357,S,155,23
356,W,155,23
352,K,154,23
8339,S,154,23
8338,B,154,23
8337,W,154,23
389,W,163,23
391,B,163,23
392,S,163,23
10367,F,163,23
390,K,163,23
8560,S,162,23
8559,B,162,23
8558,W,162,23
8557,K,162,23
384,B,161,23
10359,F,161,23
383,K,161,23
386,S,161,23
385,W,161,23
379,B,160,23
378,K,160,23
381,S,160,23
380,W,160,23
8869,K,1439,7
8870,W,1439,7
8872,B,1439,7
8873,S,1439,7
8874,Z,1439,7
8875,K,1440,7
8876,W,1440,7
8878,B,1440,7
8879,S,1440,7
8880,Z,1440,7
8881,K,1441,7
8882,W,1441,7
8884,B,1441,7
8885,S,1441,7
8886,Z,1441,7
8887,K,1442,7
8888,W,1442,7
8890,B,1442,7
8891,S,1442,7
8892,Z,1442,7
9200,K,1508,7
9201,W,1508,7
9203,B,1508,7
9204,S,1508,7
9205,Z,1508,7
9206,K,1509,7
9207,W,1509,7
9209,B,1509,7
9210,S,1509,7
9211,Z,1509,7
9212,K,1510,7
9213,W,1510,7
9215,B,1510,7
9216,S,1510,7
9217,Z,1510,7
9218,K,1511,7
9219,W,1511,7
9221,B,1511,7
9222,S,1511,7
9223,Z,1511,7
9296,K,1574,7
9297,W,1574,7
9299,B,1574,7
9300,S,1574,7
9301,Z,1574,7
9302,K,1575,7
9303,W,1575,7
9305,B,1575,7
9306,S,1575,7
9307,Z,1575,7
9308,K,1576,7
9309,W,1576,7
9311,B,1576,7
9312,Z,1576,7
9313,K,1577,7
9314,W,1577,7
9316,B,1577,7
9317,S,1577,7
9318,Z,1577,7
14521,K,2482,7
14522,W,2482,7
14523,B,2482,7
14524,S,2482,7
14525,Z,2482,7
14526,K,2483,7
14527,W,2483,7
14528,B,2483,7
14529,S,2483,7
14530,Z,2483,7
14531,K,2484,7
14532,W,2484,7
14533,B,2484,7
14534,S,2484,7
14535,Z,2484,7
14536,K,2485,7
14537,W,2485,7
14538,B,2485,7
14539,S,2485,7
14540,Z,2485,7
15009,K,2581,7
15010,W,2581,7
15011,B,2581,7
15012,S,2581,7
15013,Z,2581,7
15014,K,2582,7
15015,W,2582,7
15016,B,2582,7
15017,S,2582,7
15018,Z,2582,7
15019,K,2583,7
15020,W,2583,7
15021,B,2583,7
15022,S,2583,7
15023,Z,2583,7
15024,K,2584,7
15025,W,2584,7
15026,B,2584,7
15027,S,2584,7
15028,Z,2584,7
15049,K,2589,7
15050,W,2589,7
15060,W,2591,7
15061,B,2591,7
15062,Z,2591,7
15063,K,2592,7
15064,W,2592,7
15065,B,2592,7
15066,S,2592,7
15067,Z,2592,7
9176,K,1495,74
9177,W,1495,74
9179,B,1495,74
9180,S,1495,74
9181,Z,1495,74
9182,K,1496,74
9183,W,1496,74
9185,B,1496,74
9186,S,1496,74
9187,Z,1496,74
9188,K,1497,74
9189,W,1497,74
9191,B,1497,74
9192,S,1497,74
9193,Z,1497,74
9194,K,1498,74
9195,W,1498,74
9197,B,1498,74
9198,S,1498,74
9199,Z,1498,74
9224,K,1518,74
9225,W,1518,74
9227,B,1518,74
9228,S,1518,74
9229,Z,1518,74
9230,K,1519,74
9231,W,1519,74
9233,B,1519,74
9234,S,1519,74
9235,Z,1519,74
9236,K,1520,74
9237,W,1520,74
9239,B,1520,74
9240,S,1520,74
9241,Z,1520,74
9242,K,1521,74
9243,W,1521,74
9245,B,1521,74
9246,Z,1521,74
9319,K,1578,74
9320,W,1578,74
9322,B,1578,74
9323,S,1578,74
9324,Z,1578,74
9325,K,1579,74
9326,W,1579,74
9328,B,1579,74
9329,S,1579,74
9330,Z,1579,74
9331,K,1580,74
9332,W,1580,74
9334,B,1580,74
9335,S,1580,74
9336,Z,1580,74
9337,K,1581,74
9338,W,1581,74
9340,B,1581,74
9341,S,1581,74
9342,Z,1581,74
14091,K,2394,74
14092,W,2394,74
14093,B,2394,74
14094,S,2394,74
14095,Z,2394,74
14096,K,2395,74
14097,W,2395,74
14098,B,2395,74
14099,S,2395,74
14100,Z,2395,74
14101,K,2396,74
14102,W,2396,74
14103,B,2396,74
14104,S,2396,74
14105,Z,2396,74
14106,K,2397,74
14107,W,2397,74
14108,B,2397,74
14109,S,2397,74
14110,Z,2397,74
14261,K,2427,74
14262,W,2427,74
14263,B,2427,74
14264,S,2427,74
14265,Z,2427,74
14266,K,2428,74
14267,W,2428,74
14268,B,2428,74
14269,S,2428,74
14270,Z,2428,74
14271,K,2429,74
14272,W,2429,74
14273,B,2429,74
14274,S,2429,74
14275,Z,2429,74
14276,K,2430,74
14277,W,2430,74
14278,B,2430,74
14279,S,2430,74
14280,Z,2430,74
14810,K,2543,74
14811,W,2543,74
14812,B,2543,74
14813,S,2543,74
14814,Z,2543,74
14815,K,2544,74
14816,W,2544,74
14817,B,2544,74
14818,S,2544,74
14819,Z,2544,74
14820,K,2545,74
14821,W,2545,74
14822,B,2545,74
14823,S,2545,74
14824,Z,2545,74
14825,K,2546,74
14826,W,2546,74
14827,B,2546,74
14828,Z,2546,74
1348,B,619,46
1349,S,619,46
1350,Z,619,46
1351,K,619,46
7615,W,619,46
10165,B,296,46
10168,WK,296,46
831,K,296,46
833,S,296,46
832,W,296,46
10158,B,295,46
827,K,295,46
829,S,295,46
828,W,295,46
10172,WK,293,46
823,B,293,46
822,K,293,46
825,S,293,46
824,W,293,46
10160,S,292,46
10161,W,292,46
10162,B,292,46
10163,K,292,46
10171,WK,292,46
7563,K,1075,46
7564,W,1075,46
7565,B,1075,46
7566,S,1075,46
7567,KI,1075,46
7568,WK,1075,46
1352,EZ,620,46
1353,B,620,46
1354,S,620,46
1355,K,620,46
10159,B,301,46
10169,WK,301,46
849,K,301,46
851,S,301,46
850,W,301,46
10170,WK,300,46
845,B,300,46
844,K,300,46
847,S,300,46
846,W,300,46
10164,B,298,46
10167,WK,298,46
840,K,298,46
842,S,298,46
841,W,298,46
10166,WK,297,46
836,B,297,46
835,K,297,46
838,S,297,46
837,W,297,46
